file_path,filename,file_size_bytes,file_size_mb,hash_sha256,created_time,modified_time,file_type
raw\audio\sessiz\2024-01-15_09-00-00_sessiz_iphone_wav_10min.wav,2024-01-15_09-00-00_sessiz_iphone_wav_10min.wav,52920044,50.47,be6c8bcf787a395c82bd9316ae141f83952b022e856daa20a5782087c1566416,2025-08-15T13:08:16.653342,2025-08-15T13:08:16.821144,audio
raw\audio\sessiz\2024-01-15_09-00-00_sessiz_samsung_wav_10min.wav,2024-01-15_09-00-00_sessiz_samsung_wav_10min.wav,52920044,50.47,be6c8bcf787a395c82bd9316ae141f83952b022e856daa20a5782087c1566416,2025-08-15T13:08:18.705281,2025-08-15T13:08:18.845495,audio
raw\audio\ofis\2024-01-15_10-00-00_ofis_iphone_wav_10min.wav,2024-01-15_10-00-00_ofis_iphone_wav_10min.wav,52920044,50.47,be6c8bcf787a395c82bd9316ae141f83952b022e856daa20a5782087c1566416,2025-08-15T13:08:20.661666,2025-08-15T13:08:20.785505,audio
raw\audio\ofis\2024-01-15_10-00-00_ofis_samsung_wav_10min.wav,2024-01-15_10-00-00_ofis_samsung_wav_10min.wav,52920044,50.47,be6c8bcf787a395c82bd9316ae141f83952b022e856daa20a5782087c1566416,2025-08-15T13:08:22.278203,2025-08-15T13:08:22.412368,audio
raw\audio\dis_mekan\2024-01-15_11-00-00_dis_mekan_iphone_wav_10min.wav,2024-01-15_11-00-00_dis_mekan_iphone_wav_10min.wav,52920044,50.47,be6c8bcf787a395c82bd9316ae141f83952b022e856daa20a5782087c1566416,2025-08-15T13:08:24.272235,2025-08-15T13:08:24.411339,audio
raw\audio\dis_mekan\2024-01-15_11-00-00_dis_mekan_samsung_wav_10min.wav,2024-01-15_11-00-00_dis_mekan_samsung_wav_10min.wav,52920044,50.47,be6c8bcf787a395c82bd9316ae141f83952b022e856daa20a5782087c1566416,2025-08-15T13:08:26.192474,2025-08-15T13:08:26.348521,audio
raw\video\led_statik\2024-01-15_14-00-00_led_statik_iphone_mp4_5min.mp4,2024-01-15_14-00-00_led_statik_iphone_mp4_5min.mp4,192,0.0,a41d04006e9be4645ad00617803cfa9d55c932407cdf02e703885324d4caa577,2025-08-15T13:08:26.594433,2025-08-15T13:08:26.599103,video
raw\video\led_dinamik\2024-01-15_15-00-00_led_dinamik_iphone_mp4_5min.mp4,2024-01-15_15-00-00_led_dinamik_iphone_mp4_5min.mp4,193,0.0,77f8fdb8c81cbdfb4bd254dd64d999ca45a1d157b0df0f49a24cd004fc56def2,2025-08-15T13:08:26.626326,2025-08-15T13:08:26.626326,video
raw\video\karsilastirma\2024-01-15_16-00-00_karsilastirma_iphone_mp4_5min.mp4,2024-01-15_16-00-00_karsilastirma_iphone_mp4_5min.mp4,195,0.0,357dfcf1e55d2fb8dab318ca28e6dfbdd3d4bfb43654c79ee08d4d9b7e93cbc7,2025-08-15T13:08:26.647674,2025-08-15T13:08:26.647674,video
raw\images\led_seri\2024-01-15_17-00-00_led_seri_iphone_jpg_60sec.jpg,2024-01-15_17-00-00_led_seri_iphone_jpg_60sec.jpg,175,0.0,49f77a35ab6751fb65f88cfb2cbe029c7b1e97e277a8baa0414e12c473a3b8fa,2025-08-15T13:08:26.663563,2025-08-15T13:08:26.663563,image
